ticks,infected
0,2
1,3
2,5
3,6
4,6
5,6
6,6
7,8
8,7
9,7
10,6
11,7
12,6
13,5
14,2
15,3
16,3
17,3
18,4
19,4
20,5
21,4
22,4
23,1
24,1
25,1
26,1
27,3
28,2
29,2
30,3
31,3
32,2
33,4
34,7
35,6
36,8
37,8
38,7
39,8
40,8
41,12
42,11
43,12
44,13
45,19
46,16
47,17
48,18
49,18
50,14
51,15
52,13
53,14
54,11
55,10
56,10
57,6
58,5
59,4
60,3
61,2
62,1
63,1
64,1
65,1
66,2
67,1
68,1
69,2
70,1
71,0
